Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
60.25,-5759.322265625,-2044.90771484375,-6857.0205078125,-8858.3173828125,-14179.091796875,13741.181640625,-6817.1318359375,-17428.990234375
60.5,-5764.74267578125,-2047.0811767578125,-6864.94384765625,-8867.412109375,-14196.1396484375,13759.2529296875,-6824.50390625,-17445.4921875
60.75,-5764.18115234375,-2047.0782470703125,-6864.95703125,-8867.185546875,-14195.515625,13760.1064453125,-6820.3359375,-17446.125
61.0,-11767.916015625,-14068.87890625,-7862.68310546875,-15875.658203125,-20206.099609375,13761.7177734375,-4824.017578125,-21448.39453125
61.25,-11768.0078125,-14068.91796875,-7862.6806640625,-15875.2998046875,-20200.923828125,13760.615234375,-4824.90869140625,-21446.796875
61.5,-11768.1123046875,-14068.9384765625,-7862.67626953125,-15875.9130859375,-20202.65625,13758.294921875,-4825.0830078125,-21447.123046875
61.75,-11768.083984375,-14068.9716796875,-7862.68505859375,-15876.0234375,-20202.8828125,13757.6767578125,-4823.4150390625,-21448.150390625
62.0,-11765.92578125,-14068.943359375,-7862.70751953125,-15875.8466796875,-20199.037109375,13760.7861328125,-4823.1513671875,-21447.44921875
62.25,-11768.90234375,-14068.9267578125,-7862.71728515625,-15875.5693359375,-20193.619140625,13763.5048828125,-4823.0693359375,-21448.126953125
62.5,-11767.189453125,-14068.927734375,-7862.71923828125,-15875.44140625,-20206.640625,13760.7646484375,-4822.888671875,-21447.005859375
62.75,-11767.9541015625,-14068.927734375,-7862.689453125,-15875.5380859375,-20196.267578125,13759.2919921875,-4820.99609375,-21441.259765625
63.0,-21771.5703125,-25083.353515625,-9865.18359375,-18872.794921875,-33199.48046875,13760.8740234375,-8826.548828125,-34453.47265625
63.25,-21771.6875,-25083.43359375,-9865.1962890625,-18872.87109375,-33206.13671875,13758.7939453125,-8826.21875,-34454.3125
63.5,-21771.677734375,-25083.421875,-9865.2001953125,-18873.421875,-33198.14453125,13752.6279296875,-8826.1279296875,-34454.50390625
63.75,-21771.623046875,-25083.396484375,-9865.2041015625,-18872.94140625,-33198.7890625,13759.4365234375,-8824.966796875,-34452.8359375
64.0,-21767.56640625,-25083.3828125,-9865.23046875,-18873.0390625,-33202.3046875,13755.71875,-8826.03515625,-34445.95703125
64.25,-21764.73828125,-25083.36328125,-9865.2001953125,-18873.4453125,-33209.6015625,13762.638671875,-8825.4033203125,-34445.875
64.5,-21772.177734375,-25083.384765625,-9865.185546875,-18873.529296875,-33200.87890625,13765.9482421875,-8826.5078125,-34453.73046875
64.75,-21752.42578125,-25057.962890625,-9853.451171875,-18855.615234375,-33158.2890625,13743.7373046875,-8812.5087890625,-34424.0625
65.0,-25772.921875,-31078.845703125,-14872.8193359375,-24882.498046875,-35204.2109375,14758.2001953125,-17831.0390625,-37454.6484375
65.25,-25772.43359375,-31078.84765625,-14872.802734375,-24882.4921875,-35204.40625,14760.7607421875,-17830.9453125,-37453.859375
65.5,-25772.642578125,-31078.84375,-14872.8271484375,-24882.681640625,-35209.95703125,14763.3486328125,-17830.29296875,-37453.3046875
65.75,-25772.544921875,-31078.83984375,-14872.8330078125,-24882.45703125,-35204.87890625,14757.7431640625,-17832.201171875,-37442.57421875
66.0,-25772.451171875,-31078.841796875,-14872.8056640625,-24882.525390625,-35203.60546875,14758.65234375,-17831.064453125,-37442.42578125
66.25,-25763.400390625,-31078.86328125,-14872.7705078125,-24882.443359375,-35208.09375,14760.52734375,-17831.501953125,-37454.66015625
66.5,-25771.6796875,-31078.880859375,-14872.7900390625,-24882.49609375,-35206.7890625,14765.15234375,-17832.05859375,-37454.0390625
66.75,-25773.05859375,-31078.8828125,-14872.7861328125,-24882.41796875,-35190.18359375,14763.0986328125,-17830.552734375,-37454.36328125
67.0,-23772.00390625,-32068.078125,-15869.2578125,-24871.07421875,-35202.12890625,15760.720703125,-17821.9140625,-37455.08984375
67.25,-23772.552734375,-32068.041015625,-15869.2880859375,-24871.7734375,-35206.75,15760.1494140625,-17830.220703125,-37454.23828125
67.5,-23772.037109375,-32068.064453125,-15869.28515625,-24871.8515625,-35205.6953125,15759.9794921875,-17831.390625,-37453.60546875
67.75,-23772.3671875,-32068.060546875,-15869.263671875,-24871.515625,-35201.4140625,15764.626953125,-17829.806640625,-37445.33984375
68.0,-23772.09375,-32068.099609375,-15869.2587890625,-24871.791015625,-35206.7265625,15760.435546875,-17831.716796875,-37440.48046875
68.25,-23772.25390625,-32068.10546875,-15869.2529296875,-24871.6640625,-35200.3359375,15758.7919921875,-17831.12109375,-37454.80859375
68.5,-23767.83984375,-32068.125,-15869.2529296875,-24871.369140625,-35207.171875,15762.974609375,-17830.41015625,-37454.45703125
68.75,-23773.07421875,-32068.078125,-15869.26953125,-24871.580078125,-35194.2265625,15762.50390625,-17831.876953125,-37455.07421875
69.0,-22772.72265625,-33068.40234375,-17871.9609375,-25874.08984375,-32195.244140625,14763.8447265625,-20832.96484375,-35453.26953125
69.25,-22752.1171875,-33036.1796875,-17849.037109375,-25851.212890625,-32167.05859375,14745.44921875,-20811.203125,-35424.078125
69.5,-22771.921875,-33068.3984375,-17871.896484375,-25874.322265625,-32203.06640625,14761.9130859375,-20832.1796875,-35453.19140625
69.75,-22772.072265625,-33068.40625,-17871.908203125,-25874.04296875,-32207.169921875,14758.3662109375,-20832.453125,-35453.08984375
70.0,-22772.35546875,-33068.44140625,-17871.896484375,-25874.12890625,-32209.46875,14759.9833984375,-20833.9140625,-35453.73046875
70.25,-22771.96484375,-33068.44921875,-17871.9140625,-25874.34765625,-32200.267578125,14759.5185546875,-20831.2890625,-35441.2265625
70.5,-22767.59765625,-33068.41796875,-17871.939453125,-25874.17578125,-32201.251953125,14757.0498046875,-20831.6328125,-35452.45703125
70.75,-22762.455078125,-33068.40625,-17871.93359375,-25873.49609375,-32210.50390625,14757.8994140625,-20832.05078125,-35454.390625
71.0,-21772.181640625,-36074.9453125,-14864.00390625,-28879.259765625,-35209.70703125,15756.56640625,-22832.759765625,-36454.08984375
71.25,-21772.61328125,-36074.95703125,-14864.0126953125,-28879.046875,-35202.734375,15764.1982421875,-22819.59765625,-36453.56640625
71.5,-21752.56640625,-36040.4375,-14845.501953125,-28854.3125,-35161.296875,15747.6572265625,-22810.4765625,-36423.984375
71.75,-21771.62109375,-36074.96484375,-14864.01953125,-28879.568359375,-35200.35546875,15761.53515625,-22832.74609375,-36453.49609375
72.0,-21771.98046875,-36074.953125,-14864.0283203125,-28879.607421875,-35208.375,15764.25390625,-22832.63671875,-36455.37890625
72.25,-21772.130859375,-36074.9296875,-14864.041015625,-28879.384765625,-35203.9765625,15767.482421875,-22831.8828125,-36441.8828125
72.5,-21772.150390625,-36074.9296875,-14864.0244140625,-28879.703125,-35205.265625,15760.0009765625,-22833.658203125,-36443.3828125
72.75,-21768.001953125,-36074.94140625,-14864.005859375,-28879.46484375,-35202.62890625,15760.427734375,-22832.744140625,-36453.9296875
73.0,-19764.228515625,-40079.390625,-16871.0546875,-31880.3359375,-42209.3984375,16764.318359375,-22832.505859375,-35453.77734375
73.25,-19770.44140625,-40079.421875,-16871.23828125,-31880.70703125,-42205.37109375,16765.482421875,-22832.41015625,-35452.94140625
73.5,-19772.1328125,-40079.4296875,-16871.07421875,-31880.552734375,-42189.63671875,16762.263671875,-22832.79296875,-35454.37109375
73.75,-19771.189453125,-40079.421875,-16871.095703125,-31880.8671875,-42203.421875,16761.26953125,-22819.873046875,-35454.08984375
74.0,-19771.775390625,-40079.38671875,-16871.11328125,-31880.72265625,-42203.7734375,16764.857421875,-22833.20703125,-35454.078125
74.25,-19771.671875,-40079.3828125,-16871.109375,-31880.857421875,-42212.08203125,16765.236328125,-22833.1640625,-35449.1015625
74.5,-19771.447265625,-40079.390625,-16871.07421875,-31880.744140625,-42207.47265625,16768.162109375,-22834.17578125,-35442.23828125
74.75,-19771.54296875,-40079.4140625,-16871.064453125,-31880.36328125,-42210.7890625,16757.626953125,-22833.94921875,-35454.49609375
75.0,-27767.61328125,-34050.87890625,-20877.203125,-34881.9765625,-36210.46484375,16760.267578125,-27833.888671875,-39455.08984375
75.25,-27773.64453125,-34050.87890625,-20877.2109375,-34881.84765625,-36209.01171875,16763.44921875,-27833.630859375,-39455.2421875
75.5,-27773.41015625,-34050.890625,-20877.21484375,-34882.25390625,-36194.55078125,16763.66796875,-27833.8359375,-39454.796875
75.75,-27772.619140625,-34050.8828125,-20877.232421875,-34881.56640625,-36197.37890625,16767.0703125,-27835.30078125,-39453.40625
76.0,-27773.109375,-34050.8671875,-20877.21484375,-34882.1484375,-36198.37109375,16765.296875,-27833.978515625,-39454.4296875
76.25,-27772.64453125,-34050.88671875,-20877.197265625,-34881.8125,-36204.05859375,16759.251953125,-27833.705078125,-39446.23046875
76.5,-27772.51953125,-34050.88671875,-20877.197265625,-34883.18359375,-36209.31640625,16764.349609375,-27833.384765625,-39446.68359375
76.75,-27772.703125,-34050.91796875,-20877.21484375,-34881.5234375,-36214.33203125,16768.09765625,-27834.5625,-39452.83203125
77.0,-26772.830078125,-27049.955078125,-21873.310546875,-30864.771484375,-18195.79296875,2746.82275390625,-23833.3046875,-31453.38671875
77.25,-26763.140625,-27049.953125,-21873.3359375,-30865.0703125,-18200.333984375,2750.360595703125,-23832.341796875,-31451.48046875
77.5,-26764.130859375,-27049.9453125,-21873.31640625,-30864.400390625,-18195.94140625,2749.66162109375,-23833.693359375,-31452.41796875
77.75,-26773.13671875,-27049.955078125,-21873.294921875,-30864.216796875,-18194.640625,2746.601806640625,-23832.44140625,-31452.33203125
78.0,-26772.75390625,-27049.9609375,-21873.28125,-30864.21875,-18190.767578125,2750.59765625,-23832.869140625,-31452.103515625
78.25,-26749.998046875,-27022.806640625,-21844.279296875,-30837.59375,-18171.873046875,2743.636474609375,-23807.728515625,-31424.458984375
78.5,-22772.298828125,-24057.40234375,-20869.583984375,-24860.67578125,-15199.419921875,2748.42822265625,-17829.64453125,-28450.267578125
78.75,-22772.08984375,-24057.412109375,-20869.56640625,-24860.56640625,-15196.9599609375,2745.645751953125,-17831.642578125,-28451.029296875
79.0,-22767.771484375,-24057.423828125,-20869.564453125,-24860.765625,-15200.2333984375,2749.486572265625,-17832.181640625,-28451.708984375
79.25,-22765.0390625,-24057.4296875,-20869.576171875,-24860.65625,-15198.2841796875,2743.91845703125,-17830.330078125,-28447.171875
79.5,-22771.4296875,-24057.455078125,-20869.556640625,-24861.43359375,-15199.3330078125,2750.073486328125,-17831.41015625,-28442.20703125
79.75,-22771.861328125,-24057.44140625,-20869.568359375,-24860.64453125,-15194.5537109375,2751.054931640625,-17831.134765625,-28451.5390625
80.0,-22772.04296875,-24057.419921875,-20869.580078125,-24860.779296875,-15195.458984375,2741.12744140625,-17821.9765625,-28451.45703125
80.25,-22771.904296875,-24057.3984375,-20869.5546875,-24860.921875,-15192.6669921875,2749.671630859375,-17831.97265625,-28450.556640625
80.5,-9766.7705078125,-20055.0234375,-12858.599609375,-9852.75390625,-7186.61572265625,3751.362060546875,-14829.7998046875,-16443.95703125
80.75,-9766.9140625,-20055.00390625,-12858.6796875,-9853.1416015625,-7185.7587890625,3751.081787109375,-14829.7490234375,-16445.1484375
81.0,-9767.1845703125,-20055.041015625,-12858.6884765625,-9852.826171875,-7195.30419921875,3749.58642578125,-14831.3125,-16446.02734375
81.25,-9766.880859375,-20055.0546875,-12858.6865234375,-9853.287109375,-7194.35107421875,3746.986328125,-14828.640625,-16444.96484375
81.5,-9767.1611328125,-20055.0390625,-12858.7216796875,-9852.8740234375,-7192.9677734375,3744.264404296875,-14829.5283203125,-16445.572265625
81.75,-9765.2080078125,-20055.015625,-12858.724609375,-9852.8564453125,-7189.99560546875,3751.479248046875,-14829.7431640625,-16445.166015625
82.0,-9767.90625,-20055.01953125,-12858.7314453125,-9851.8525390625,-7189.64794921875,3753.0888671875,-14828.923828125,-16445.177734375
82.25,-9756.794921875,-20034.2578125,-12842.9755859375,-9843.15234375,-7185.421875,3744.054931640625,-14805.765625,-16426.05078125
82.5,-759.4639892578125,-15051.9453125,-2855.64013671875,-2856.232177734375,3815.50244140625,2749.032470703125,-7824.50341796875,-9439.056640625
82.75,-760.4766845703125,-15051.9677734375,-2855.663818359375,-2856.558349609375,3810.503173828125,2750.430419921875,-7825.34521484375,-9440.1865234375
83.0,-760.2154541015625,-15051.962890625,-2855.678466796875,-2856.249267578125,3818.0107421875,2749.338134765625,-7825.51806640625,-9439.763671875
83.25,-760.6176147460938,-15051.95703125,-2855.706787109375,-2856.3759765625,3817.976318359375,2746.95263671875,-7826.8984375,-9438.595703125
83.5,-760.6289672851562,-15051.9521484375,-2855.718017578125,-2856.319580078125,3822.5341796875,2748.468505859375,-7824.560546875,-9441.0859375
83.75,-760.61767578125,-15051.94921875,-2855.689208984375,-2856.271728515625,3820.10205078125,2746.773193359375,-7825.22021484375,-9440.8994140625
84.0,-760.2718505859375,-15051.9658203125,-2855.6875,-2856.220458984375,3822.115478515625,2748.947509765625,-7824.86181640625,-9439.9609375
84.25,-760.0534057617188,-15051.9794921875,-2855.676025390625,-2856.19970703125,3809.92333984375,2750.729248046875,-7824.8505859375,-9440.173828125
84.5,11252.2431640625,-5045.4951171875,7147.73046875,-1856.4571533203125,7820.1025390625,3747.31005859375,-9826.658203125,-2434.445068359375
84.75,11252.3505859375,-5045.5048828125,7147.68798828125,-1856.982177734375,7819.9755859375,3746.692138671875,-9826.60546875,-2434.47509765625
85.0,11246.3681640625,-5045.490234375,7147.673828125,-1857.1007080078125,7819.75830078125,3752.021728515625,-9827.060546875,-2434.749267578125
85.25,11251.9599609375,-5045.46728515625,7147.6611328125,-1856.1259765625,7823.78857421875,3753.099609375,-9825.7490234375,-2434.5322265625
85.5,11252.044921875,-5045.4599609375,7147.6875,-1856.74755859375,7814.6572265625,3752.069580078125,-9825.927734375,-2434.296875
85.75,11252.0068359375,-5045.47900390625,7147.7080078125,-1856.6392822265625,7819.64599609375,3752.50927734375,-9827.310546875,-2433.869140625
86.0,11251.84765625,-5045.490234375,7147.7177734375,-1856.31396484375,7825.58740234375,3751.531494140625,-9825.080078125,-2435.29931640625
86.25,11252.0,-5045.5302734375,7147.70849609375,-1856.7265625,7817.8681640625,3753.7841796875,-9826.4248046875,-2435.410400390625
86.5,17259.64453125,956.279052734375,18152.44140625,8149.4296875,18834.2734375,3753.336181640625,2183.0732421875,5572.796875
86.75,17237.171875,955.28857421875,18135.76171875,8138.67041015625,18817.0703125,3749.191650390625,2181.3125,5566.5322265625
87.0,17259.6015625,956.3218994140625,18152.361328125,8148.50634765625,18829.908203125,3749.050537109375,2183.40283203125,5570.783203125
87.25,17257.771484375,956.3226318359375,18152.38671875,8148.85009765625,18838.783203125,3750.449462890625,2182.936767578125,5572.56201171875
87.5,17257.28515625,956.310546875,18152.361328125,8148.21923828125,18840.4140625,3747.933349609375,2182.01708984375,5573.40380859375
87.75,17260.2421875,956.2763671875,18152.3984375,8149.1572265625,18838.177734375,3749.673583984375,2183.71826171875,5573.44384765625
88.0,17259.556640625,956.2935180664062,18152.396484375,8148.39794921875,18832.3359375,3746.771484375,2182.206298828125,5572.4521484375
88.25,17259.701171875,956.3143920898438,18152.384765625,8148.77294921875,18823.712890625,3746.763671875,2184.9912109375,5573.58447265625
88.5,23268.166015625,16955.876953125,30157.763671875,16155.654296875,31839.796875,4754.50439453125,22204.01171875,17582.484375
88.75,23267.951171875,16955.923828125,30157.78515625,16155.6083984375,31850.5546875,4753.59814453125,22208.173828125,17580.66015625
89.0,23267.830078125,16955.916015625,30157.767578125,16155.837890625,31843.6484375,4745.51708984375,22206.625,17585.728515625
89.25,23267.875,16955.904296875,30157.751953125,16155.4453125,31847.255859375,4749.92578125,22207.345703125,17585.3828125
89.5,23268.01953125,16955.884765625,30157.75,16155.6484375,31841.791015625,4751.0947265625,22205.796875,17585.96875
89.75,23265.666015625,16955.875,30157.748046875,16155.9140625,31851.529296875,4749.0859375,22194.828125,17585.443359375
90.0,23264.849609375,16955.900390625,30157.7265625,16155.5693359375,31852.7421875,4753.197265625,22195.201171875,17585.046875
90.25,23268.396484375,16955.90234375,30157.708984375,16155.4736328125,31845.30859375,4749.8095703125,22207.529296875,17586.142578125
90.5,43276.609375,36949.75390625,40170.34765625,34146.24609375,45865.41796875,5749.751953125,41232.35546875,42616.76953125
90.75,43296.15625,36949.80078125,40170.31640625,34146.9609375,45861.07421875,5756.9140625,41231.83203125,42608.29296875
91.0,43295.9453125,36949.79296875,40170.33203125,34147.24609375,45855.37109375,5749.8251953125,41231.88671875,42601.52734375
91.25,43227.296875,36913.1484375,40137.828125,34097.08984375,45825.79296875,5749.7822265625,41196.13671875,42562.6015625
91.5,43296.28125,36949.79296875,40170.3203125,34146.421875,45868.828125,5751.56494140625,41233.30078125,42617.2265625
91.75,43296.1015625,36949.8046875,40170.2734375,34146.64453125,45862.14453125,5749.375,41232.453125,42617.28125
92.0,43296.21875,36949.80859375,40170.27734375,34146.4296875,45867.2109375,5754.97216796875,41232.60546875,42617.26171875
92.25,43296.14453125,36949.78125,40170.3203125,34147.3125,45866.15234375,5747.427734375,41233.015625,42617.42578125
92.5,48303.18359375,48978.0625,44192.3203125,43176.90625,59880.34765625,5753.80029296875,46239.45703125,47624.86328125
92.75,48303.609375,48978.0546875,44192.3125,43176.578125,59882.55859375,5749.20458984375,46214.67578125,47624.109375
93.0,48297.97265625,48978.046875,44192.30859375,43176.5,59884.8515625,5752.0087890625,46238.015625,47623.796875
